id,video,emotion,path
684,"https://scontent-cgk2-2.cdninstagram.com/o1/v/t2/f2/m86/AQNLQw83UEeOwNEKRHDbUX16zTeoBKrVnoesLW68kqGtWi0u_cmqP4JogzCCB55yIFj0cLyeSfrTiB4WEfD2HqUTy1lsqxzaouPA3Ik.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_ohc=-kJ0v2SJyvQQ7kNvwEyMQPo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjQwMTg1NTMyNzQ0OTczNDMsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=c0d4854ce0a1dec5&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BRjQwRDAwRTVFRjBDMUJCM0E1RDU0QjU3QTZDRUU4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT1Q5eVI3UjdMZUtNUU1FQU9NYlJ6akEzUm9MYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm_uSP_-avqlUVAigCQzMsF0A-mZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=qYsP2FaRh_-cHwqcm4QxDA&_nc_zt=28&oh=00_AfVPkdga5DFDYZVJgDG3dXwuLauNdcCR3cAoX3ZAsjHpgQ&oe=689B8417, https://scontent-cgk2-2.cdninstagram.com/o1/v/t2/f2/m86/AQNLQw83UEeOwNEKRHDbUX16zTeoBKrVnoesLW68kqGtWi0u_cmqP4JogzCCB55yIFj0cLyeSfrTiB4WEfD2HqUTy1lsqxzaouPA3Ik.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_ohc=-kJ0v2SJyvQQ7kNvwEyMQPo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjQwMTg1NTMyNzQ0OTczNDMsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=c0d4854ce0a1dec5&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BRjQwRDAwRTVFRjBDMUJCM0E1RDU0QjU3QTZDRUU4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT1Q5eVI3UjdMZUtNUU1FQU9NYlJ6akEzUm9MYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm_uSP_-avqlUVAigCQzMsF0A-mZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=qYsP2FaRh_-cHwqcm4QxDA&_nc_zt=28&oh=00_AfVPkdga5DFDYZVJgDG3dXwuLauNdcCR3cAoX3ZAsjHpgQ&oe=689B8417, https://scontent-cgk2-2.cdninstagram.com/o1/v/t2/f2/m86/AQNLQw83UEeOwNEKRHDbUX16zTeoBKrVnoesLW68kqGtWi0u_cmqP4JogzCCB55yIFj0cLyeSfrTiB4WEfD2HqUTy1lsqxzaouPA3Ik.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_ohc=-kJ0v2SJyvQQ7kNvwEyMQPo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjQwMTg1NTMyNzQ0OTczNDMsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=c0d4854ce0a1dec5&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BRjQwRDAwRTVFRjBDMUJCM0E1RDU0QjU3QTZDRUU4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT1Q5eVI3UjdMZUtNUU1FQU9NYlJ6akEzUm9MYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm_uSP_-avqlUVAigCQzMsF0A-mZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=qYsP2FaRh_-cHwqcm4QxDA&_nc_zt=28&oh=00_AfVPkdga5DFDYZVJgDG3dXwuLauNdcCR3cAoX3ZAsjHpgQ&oe=689B8417",Surprise,unknown
685,"https://scontent-cgk2-2.cdninstagram.com/o1/v/t2/f2/m86/AQP8VhVKfBFuPBb-cSz5JkvwEhg7lN_SGeMMsCkJG51Y1zbE2nhHVUyJOxshisSSOtDmRLZUfJMa_xsNGkk2TxefeRL5MJgtLf56ni4.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_ohc=omw6CRV3AUoQ7kNvwGiRZXo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTk4NTYzNzE2ODkwODYxNSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjczLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=7455e4e03a036349&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC80NTRGOTY2RTE0MjNGQTcyRDUzMTI3REJDQjM0NEJCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ2dOMmg3c2ZjX3J4eUlGQU9icFEtaXE3V1ZGYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjqXY4aX7hgcVAigCQzMsF0BSRmZmZmZmGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=qYsP2FaRh_-cHwqcm4QxDA&_nc_zt=28&oh=00_AfVxmW17NCvN6yQM0qNMQwA10ijEyTv5XG8-w-gSJecUFA&oe=689B8839, https://scontent-cgk2-2.cdninstagram.com/o1/v/t2/f2/m86/AQP8VhVKfBFuPBb-cSz5JkvwEhg7lN_SGeMMsCkJG51Y1zbE2nhHVUyJOxshisSSOtDmRLZUfJMa_xsNGkk2TxefeRL5MJgtLf56ni4.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_ohc=omw6CRV3AUoQ7kNvwGiRZXo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTk4NTYzNzE2ODkwODYxNSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjczLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=7455e4e03a036349&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC80NTRGOTY2RTE0MjNGQTcyRDUzMTI3REJDQjM0NEJCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ2dOMmg3c2ZjX3J4eUlGQU9icFEtaXE3V1ZGYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjqXY4aX7hgcVAigCQzMsF0BSRmZmZmZmGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=qYsP2FaRh_-cHwqcm4QxDA&_nc_zt=28&oh=00_AfVxmW17NCvN6yQM0qNMQwA10ijEyTv5XG8-w-gSJecUFA&oe=689B8839, https://scontent-cgk2-2.cdninstagram.com/o1/v/t2/f2/m86/AQP8VhVKfBFuPBb-cSz5JkvwEhg7lN_SGeMMsCkJG51Y1zbE2nhHVUyJOxshisSSOtDmRLZUfJMa_xsNGkk2TxefeRL5MJgtLf56ni4.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_ohc=omw6CRV3AUoQ7kNvwGiRZXo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTk4NTYzNzE2ODkwODYxNSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjczLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=7455e4e03a036349&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC80NTRGOTY2RTE0MjNGQTcyRDUzMTI3REJDQjM0NEJCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ2dOMmg3c2ZjX3J4eUlGQU9icFEtaXE3V1ZGYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjqXY4aX7hgcVAigCQzMsF0BSRmZmZmZmGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=qYsP2FaRh_-cHwqcm4QxDA&_nc_zt=28&oh=00_AfVxmW17NCvN6yQM0qNMQwA10ijEyTv5XG8-w-gSJecUFA&oe=689B8839",Proud,unknown
686,https://www.instagram.com/reel/DLwZD9OS3fI/?igsh=c2huZ2p3enBpaTFx,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[686]DLwZD9OS3fI.mp4
687,https://www.instagram.com/reel/DKWxq93yzSF/?igsh=MWNkOTB5aHlmczZ1Mg==,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[687]DKWxq93yzSF.mp4
688,"https://scontent-cgk1-2.cdninstagram.com/o1/v/t2/f2/m86/AQPymzMm3OM-7aeapoqFJJJSTFpzP42MtxSAP3mCqJABLDOSYqs-0L1wE6wzNO-rfDyIbgwRRfcqzSkp-8pUvp6F_xaSb7sFLT2J-Zg.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-cgk1-2.cdninstagram.com&_nc_ohc=jh8mgXkZcL4Q7kNvwFOBAs4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzIxNzM2NDA3NDA5NDE0LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MzUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=f5d368dbcbe9af79&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GRjREMkIyQUZBMDQ5M0FGRjBBMzdERUQzRTE4NjI4RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS2hGeGg3NFUxU2RnR0FPQU5BSVZuNWxmX0Z2YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjIz7osuayAIVAigCQzMsF0BBjMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=qYsP2FaRh_-cHwqcm4QxDA&_nc_zt=28&oh=00_AfVrn_BBEyV-fvO-zG2-sf4RGpvAYSrtk6OhEYWjcncrrw&oe=689B7546, https://scontent-cgk1-2.cdninstagram.com/o1/v/t2/f2/m86/AQPymzMm3OM-7aeapoqFJJJSTFpzP42MtxSAP3mCqJABLDOSYqs-0L1wE6wzNO-rfDyIbgwRRfcqzSkp-8pUvp6F_xaSb7sFLT2J-Zg.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-cgk1-2.cdninstagram.com&_nc_ohc=jh8mgXkZcL4Q7kNvwFOBAs4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzIxNzM2NDA3NDA5NDE0LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MzUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=f5d368dbcbe9af79&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GRjREMkIyQUZBMDQ5M0FGRjBBMzdERUQzRTE4NjI4RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS2hGeGg3NFUxU2RnR0FPQU5BSVZuNWxmX0Z2YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjIz7osuayAIVAigCQzMsF0BBjMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=qYsP2FaRh_-cHwqcm4QxDA&_nc_zt=28&oh=00_AfVrn_BBEyV-fvO-zG2-sf4RGpvAYSrtk6OhEYWjcncrrw&oe=689B7546, https://scontent-cgk1-2.cdninstagram.com/o1/v/t2/f2/m86/AQPymzMm3OM-7aeapoqFJJJSTFpzP42MtxSAP3mCqJABLDOSYqs-0L1wE6wzNO-rfDyIbgwRRfcqzSkp-8pUvp6F_xaSb7sFLT2J-Zg.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-cgk1-2.cdninstagram.com&_nc_ohc=jh8mgXkZcL4Q7kNvwFOBAs4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzIxNzM2NDA3NDA5NDE0LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MzUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=f5d368dbcbe9af79&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GRjREMkIyQUZBMDQ5M0FGRjBBMzdERUQzRTE4NjI4RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS2hGeGg3NFUxU2RnR0FPQU5BSVZuNWxmX0Z2YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjIz7osuayAIVAigCQzMsF0BBjMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=qYsP2FaRh_-cHwqcm4QxDA&_nc_zt=28&oh=00_AfVrn_BBEyV-fvO-zG2-sf4RGpvAYSrtk6OhEYWjcncrrw&oe=689B7546",Trust,unknown
689,https://www.instagram.com/reel/DHXk1LGTQo2/?igsh=MTd2NmhrYWZiMGE2Yw==,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[689]DHXk1LGTQo2.mp4
690,https://www.instagram.com/reel/DHkjTIYx70F/?igsh=MWY3am80ZGc2aXdsOQ==,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[690]DHkjTIYx70F.mp4
691,https://www.instagram.com/reel/DNChSb7z2rm/?igsh=ZHU1a25uazdybm84,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[691]DNChSb7z2rm.mp4
692,https://www.instagram.com/reel/DJofVAHTuMI/?igsh=Y2hvdHd0cHluMXFs,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[692]DJofVAHTuMI.mp4
693,"https://instagram.fcgk8-2.fna.fbcdn.net/o1/v/t2/f2/m86/AQOZgWckfmX-OGO3X_LRpX3Vu9j1GHX9KRxYBiFgz7J4IAuxPByeaU8jaCJUQS2BffeimN5rzy4h-tTHruLcItf1qizO0Y5b72Mo2Rg.mp4?_nc_cat=107&_nc_oc=AdmGzRHT0VdcIVRdMWe-5UXlZQHU1ZAXbqkwUCCeXqAyLcIgKkMXeiBtj9PN200tRo1P70eF8nx7MSeVqgm2w6f_&_nc_sid=5e9851&_nc_ht=instagram.fcgk8-2.fna.fbcdn.net&_nc_ohc=WSBoGlqUMzQQ7kNvwGKD5bv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTA3NDQ0NTU1NzU1MjUxNywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQ5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=4597cf38922f901c&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC84QTQ3RDk0OUM5NDkwQkUzMkVEQ0RCQkMxQTdERjM5RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR1FrQVItRjhydE5ELU1EQUctLV9teXBseFp5YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmitbOnPvM6AMVAigCQzMsF0BI-6XjU_fPGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfVvgAyrtceWrIsubrFM59jgBISmsNaQ3zbBT82y7RIJUA&oe=689B3150, https://instagram.fcgk8-2.fna.fbcdn.net/o1/v/t2/f2/m86/AQOZgWckfmX-OGO3X_LRpX3Vu9j1GHX9KRxYBiFgz7J4IAuxPByeaU8jaCJUQS2BffeimN5rzy4h-tTHruLcItf1qizO0Y5b72Mo2Rg.mp4?_nc_cat=107&_nc_oc=AdmGzRHT0VdcIVRdMWe-5UXlZQHU1ZAXbqkwUCCeXqAyLcIgKkMXeiBtj9PN200tRo1P70eF8nx7MSeVqgm2w6f_&_nc_sid=5e9851&_nc_ht=instagram.fcgk8-2.fna.fbcdn.net&_nc_ohc=WSBoGlqUMzQQ7kNvwGKD5bv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTA3NDQ0NTU1NzU1MjUxNywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQ5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=4597cf38922f901c&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC84QTQ3RDk0OUM5NDkwQkUzMkVEQ0RCQkMxQTdERjM5RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR1FrQVItRjhydE5ELU1EQUctLV9teXBseFp5YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmitbOnPvM6AMVAigCQzMsF0BI-6XjU_fPGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfVvgAyrtceWrIsubrFM59jgBISmsNaQ3zbBT82y7RIJUA&oe=689B3150, https://instagram.fcgk8-2.fna.fbcdn.net/o1/v/t2/f2/m86/AQOZgWckfmX-OGO3X_LRpX3Vu9j1GHX9KRxYBiFgz7J4IAuxPByeaU8jaCJUQS2BffeimN5rzy4h-tTHruLcItf1qizO0Y5b72Mo2Rg.mp4?_nc_cat=107&_nc_oc=AdmGzRHT0VdcIVRdMWe-5UXlZQHU1ZAXbqkwUCCeXqAyLcIgKkMXeiBtj9PN200tRo1P70eF8nx7MSeVqgm2w6f_&_nc_sid=5e9851&_nc_ht=instagram.fcgk8-2.fna.fbcdn.net&_nc_ohc=WSBoGlqUMzQQ7kNvwGKD5bv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTA3NDQ0NTU1NzU1MjUxNywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQ5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=4597cf38922f901c&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC84QTQ3RDk0OUM5NDkwQkUzMkVEQ0RCQkMxQTdERjM5RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR1FrQVItRjhydE5ELU1EQUctLV9teXBseFp5YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmitbOnPvM6AMVAigCQzMsF0BI-6XjU_fPGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfVvgAyrtceWrIsubrFM59jgBISmsNaQ3zbBT82y7RIJUA&oe=689B3150",Trust,unknown
