id,video,emotion,path,emotion_fixed,emotion_fixed_label,transcript
249,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[249]1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2.mp4,Trust,1,kalian tahu nggak sih trend korean flash look aku pengen coba buat itu hari ini besok itu make up nya kayak blushy banget dan bibirnya itu lebih kaya bright ini aku udah beres make up jadi tinggal pakai blush sama di produknya doang aku mau pakai mainan number one favorite blush produk yang aku pakai sudah 5 tahun plus yaitu belajar versi yang bulat ini ini 11 yang paling klasik yang paling terkenal aku pakai blush itu bagian senter pipi aku sama aku bawa dikit ke atas hidung dan kan warnanya tuh kayak rossi warming satu lagi itu notice dia lebih kalem warnanya next on to the lips aku keseringan ngelihat trend ini lift nya itu lebih powder matte lipstick jadi aku mau pakai warna the most comfortable bulat matte lipstick ini kayak lipstiknya dan kira kira untuk gelas kayak gini aku mau pakai shade 01 out dulu ini aku enggak pakai lip balm yaris
250,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[250]1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2.mp4,Proud,0,kalian tahu nggak sih trend korean flash look aku pengen coba buat itu hari ini besok itu make up nya kayak blushy banget dan bibirnya itu lebih kaya bright ini aku udah beres make up jadi tinggal pakai blush sama di produknya doang aku mau pakai mainan number one favorite blush produk yang aku pakai sudah 5 tahun plus yaitu belajar versi yang bulat ini ini 11 yang paling klasik yang paling terkenal aku pakai blush itu bagian senter pipi aku sama aku bawa dikit ke atas hidung dan kan warnanya tuh kayak rossi warming satu lagi itu notice dia lebih kalem warnanya next on to the lips aku keseringan ngelihat trend ini lift nya itu lebih powder matte lipstick jadi aku mau pakai warna the most comfortable bulat matte lipstick ini kayak lipstiknya dan kira kira untuk gelas kayak gini aku mau pakai shade 01 out dulu ini aku enggak pakai lip balm yaris
251,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[251]1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2.mp4,Surprise,3,kalian tahu nggak sih trend korean flash look aku pengen coba buat itu hari ini besok itu make up nya kayak blushy banget dan bibirnya itu lebih kaya bright ini aku udah beres make up jadi tinggal pakai blush sama di produknya doang aku mau pakai mainan number one favorite blush produk yang aku pakai sudah 5 tahun plus yaitu belajar versi yang bulat ini ini 11 yang paling klasik yang paling terkenal aku pakai blush itu bagian senter pipi aku sama aku bawa dikit ke atas hidung dan kan warnanya tuh kayak rossi warming satu lagi itu notice dia lebih kalem warnanya next on to the lips aku keseringan ngelihat trend ini lift nya itu lebih powder matte lipstick jadi aku mau pakai warna the most comfortable bulat matte lipstick ini kayak lipstiknya dan kira kira untuk gelas kayak gini aku mau pakai shade 01 out dulu ini aku enggak pakai lip balm yaris
252,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[252]1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2.mp4,Surprise,3,kalian tahu nggak sih trend korean flash look aku pengen coba buat itu hari ini besok itu make up nya kayak blushy banget dan bibirnya itu lebih kaya bright ini aku udah beres make up jadi tinggal pakai blush sama di produknya doang aku mau pakai mainan number one favorite blush produk yang aku pakai sudah 5 tahun plus yaitu belajar versi yang bulat ini ini 11 yang paling klasik yang paling terkenal aku pakai blush itu bagian senter pipi aku sama aku bawa dikit ke atas hidung dan kan warnanya tuh kayak rossi warming satu lagi itu notice dia lebih kalem warnanya next on to the lips aku keseringan ngelihat trend ini lift nya itu lebih powder matte lipstick jadi aku mau pakai warna the most comfortable bulat matte lipstick ini kayak lipstiknya dan kira kira untuk gelas kayak gini aku mau pakai shade 01 out dulu ini aku enggak pakai lip balm yaris
253,https://drive.google.com/file/d/13O0I8BGN2nOfKEzVsPpy2gkCVJW3Ai_L/view?usp=share_link,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[253]13O0I8BGN2nOfKEzVsPpy2gkCVJW3Ai_L.mp4,Trust,1,tandanya masih dicuci size shampoo sampai ke kulit kepalanya ya terus mau gue blow bagian akarnya dulu dinaikin ke atas pakai hair dryer yang panasnya bisa diatur ini gua pakai yang tenang aja ini udah setengah matang biar dia nggak terlalu ngembang sekarang saatnya untuk ditarik ke bawah dan hair dryer nya dari apa bagian bawahnya diputar putar kayak gini hampir jadi ulangi sekali lagi naikin ke atas tarik ke bawah kalau udah diblokir ini poni tahan 2 sampai 3 hari tergantung kegiatan masing masing oke jangan lupa di save dan di share videonya
254,https://drive.google.com/file/d/1aqJ9hzi9WE4bs7NrqN7ciiLbk-qL3xil/view?usp=share_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[254]1aqJ9hzi9WE4bs7NrqN7ciiLbk-qL3xil.mp4,Surprise,3,jadi perempuan itu seru banget eh tapi juga penuh tantangan harus kuat kerja keras tampil cantik sabar glowing all in one package bagus dan dibalik itu semua gue percaya sih setiap perempuan tuh punya kehebatannya masing masing nostalgia dikit nih dari kecil gue kalau beli sabun lux aja mikir mikir tiap nonton iklannya di tv yang ada tuh selalu keren banget ya mereka dan akhirnya gue bisa jadi news construction tahu nggak guys dari jam 6 pagi ini gua udah make up take shot lancar bahkan properties set nya tuh diatur biar pas buat gue udah gitu bisa satu sisi kardus bella clarissa dan women cross gue luna maya secakap itu dan super home definisi cewek alfa karena walaupun dihantam banyak cobaan tapi tetap bisa
255,https://drive.google.com/file/d/11kyZ7I0ZFyc-iMez6CSXoGLNIt_gwFxb/view?usp=share_link,Trkejut,/content/drive/MyDrive/satria_data_2025/df_train_videos/[255]11kyZ7I0ZFyc-iMez6CSXoGLNIt_gwFxb.mp4,Surprise,3,look at my confession make up dulu princess now nah cara aku cheat complexion of love itu dengan pakai foundation yang ringan tapi tetap ada coverage yang bisa dibilang atau foundation yang masuk kategori itu buat aku itu contohnya ini maybelline super decision mereka itu ada 12 shade 1 sheet baru yang nomor 118 chat aku tuh 118 karena kulit aku itu netral undertone perlihatkan aku pokoknya harus hydrated inap kulitnya dan jangan lupa dicek dulu before use karena dia lumayan liquid teksturnya dan aku akan aja dulu dan aku akan pakai brush yang kayak gini biar distribusikan produknya lebih enak di kulit terus kita beliin pakai spon ini aku pakai cuman layer tipis tapi dia bisa kelihatan ini imperfection aku jauh lebih keliatan yang sebelah sini untuk itu netral banget aku tetesnya dan rasanya itu ringan banget aku tambahin satu dan lainnya lagi yang ini finish nya aku enggak pakai concealer sama sekali dan belum pakai bedak sesuai namanya dia luminate jadi
256,https://drive.google.com/file/d/1VhJeu7psvZDuLyG5NFB0mtuIIqW8utvQ/view?usp=share_link,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[256]1VhJeu7psvZDuLyG5NFB0mtuIIqW8utvQ.mp4,Proud,0,putar ke belakang bagian tangannya di ke belakang terus gimana bagian depannya tinggal di ikat gara gara megang dimasukin ke dalam tambahin hiasan bunga di tengah tengahnya rapi rapi indek gimana lu lebih suka yang tertutup
257,https://drive.google.com/file/d/1rNStUG8X1s7Gxsk7ppUkboM1bgs74ldO/view?usp=share_link,Joy,/content/drive/MyDrive/satria_data_2025/df_train_videos/[257]1rNStUG8X1s7Gxsk7ppUkboM1bgs74ldO.mp4,Joy,2,packaging nya wanginya like di jakarta x beauty 20025 happy anniversary yang ke 100 lah percaya nggak sih lah udah sahabat nemenin para ciwi ciwi penuh mimpi kayak aku biar bisa tampil pede wangi dan glowing facial banget lagi di sini ada last century of fragrance jadi lu bisa nostalgia sama 50 varian sabun las dari tahun ke tahun packaging nya wanginya bener bener bikin kangen masa kecil dulu dan masih kayak mimpi gue bisa jadi bagian dari bintang laut cacing limited edition terbaru dari lax magical orchid cantik banget cuma ada di sini aja sayang wanginya mewah tahan lama dan bikin kulit lembut di sini banyak promo gokil lu bisa tukar botol sabun kosong dan dapetin lax limited edition pump lanjut desain ini gue juga ada talkshow bareng sama emil mario sambil ikutan workshop
258,https://drive.google.com/file/d/1tP3XU9n0Hz7bw-i-xeARwqGVsOrUcRUN/view?usp=share_link,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[258]1tP3XU9n0Hz7bw-i-xeARwqGVsOrUcRUN.mp4,Trust,1,kalian masih merasa ada yang kurang nggak sih dari make up aku padahal di sini aku udah pakai softlens banget kurangnya di bulu mata di sini aku nggak pakai maskara ataupun eyelash makanya kayak ada yang kurang gitu dan kali ini aku mau pakai laser dari england dari yang varian bumbu sumpah ini cakep banget aku udah dapat penjepit bulu matanya sekaligus lengkap dengan
259,https://drive.google.com/file/d/1FxbsOfcAFwFmxE_6ydT6onXOhToEP4wm/view?usp=share_link,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[259]1FxbsOfcAFwFmxE_6ydT6onXOhToEP4wm.mp4,Proud,0,guys aku happy banget karena kali ini aku baru aja beli softlens baru dan ini dia hasilnya setelah aku pakai warnanya cantik banget tapi wait wait wait kok agak berasa nggak nyaman gitu ya sama yang perih dan ganjal banget dan aku lihat di sini dia nggak ada nomor akl nya dia softlens abal abal kalau udah kayak gini nggak usah dipakai cari yang aman aman aja pakai dari lumpur aja dia udah approve baik kemenkes
260,https://drive.google.com/file/d/1c_1boySTaI5v-wbdEknkClIcsC7emkyC/view?usp=share_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[260]1c_1boySTaI5v-wbdEknkClIcsC7emkyC.mp4,Surprise,3,if you sing this is reminder untuk jangan lupa kalau ada moisturizer sebagus ini aku jauh lebih turn down brand lokal dan aku udah pakai bertahun tahun jadi aku belum cerita tentang ini cuman belakangan ini aku abis di klaten besok aku kayak di toko skin care karena ternyata banyak banget yang nggak cocok untuk kulit aku dan sekarang aku itu dikit tapi aku merasa sekarang skin care aku itu jauh lebih optimal untuk kulit aku karena enggak banyak itu lagi produknya jadi aku tahu kalau misalnya ada enggak cocok atau cocok salah satu yang susah banget itu sebenarnya moisturizer karena kulit aku gampang breakout gampang kalau sisa tapi kering dan satu moisturizer yang ternyata ini jenisnya emang sebagus itu udah cocok buat kulit aku gua seneng banget ini bahan lokal ini dari something ini comedy ini kayak udah terkenal dari saya buat kulit sensitif aku itu sangat cocok jadi aku masih pakai ini sampai sekarang namanya ini come down jadi dia sensitive skin friendly dan memang dibuat untuk sensitive skin yang gampang iritasi dan merah merah
261,https://drive.google.com/file/d/1LTqO8bBrwf_Dff57G30yvs9XMuc7Ac2K/view?usp=share_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[261]1LTqO8bBrwf_Dff57G30yvs9XMuc7Ac2K.mp4,Surprise,3,kayaknya fight i dont chase i attract bisa kamu dapetin deh kalau pakai produk ini yes this is purbasari send me use lipstick shade 06 dan 04 kita udah tahu lah ya kalau purbasari mah nggak pernah gagal keluarin produk tapi this is super family and yes aku punya dua set yang super cantik dan pertamanya aku bakalan coba pakai shade 04 menurut aku ini warnanya masih oke banget dipakai daily karena dia warnanya masih soft ini mouse dan emang cocok banget di segala skin tone super sentai next aku punya shade 06 dia ingin lebih baik dan warnanya seperti cantiknya aku sampai berkali kali karena warnanya cantik itu terlihat kalau misalkan kalian suka dinner atau suka sama red lipstick this is so good for you udah dilengkapi sama dropship oil jadi nggak akan bikin bibir kering deh pokoknya kamu mau cobain deh
262,https://drive.google.com/file/d/1lKQYbrg7pACuUvw8Nap9Zwgwvx2KZUwN/view?usp=share_link,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[262]1lKQYbrg7pACuUvw8Nap9Zwgwvx2KZUwN.mp4,Trust,1,guys aku udah selesai make up an cuman aku belum pakai lip product udah lumayan lama aku nggak pakai lip vinyl untuk kulit bibir aku dan aku rindu banget pakai lipstik ini dan di sini aku punya 5 set kan aku mau swatches kalian bantuin aku shade mana yang paling bagus dan paling cocok sama look ini terus aku masuk jam jangan lupa dicek dulu sebelum dipakai dan kalau pakai ini aku nggak pernah pakai lip liner karena ini mudah banget untuk mengoper lain lain tapi seperti biasa sebelum dia ngeset aku akan bilang bagian luarnya hal yang aku paling suka dari itu tuh dia pigmented banget dan dia ngeblur bibir banget garisnya kayak nggak terlalu kelihatan bibirnya kayak lebih 5 sampai 8 menitan dulu sampai dia ngeset itu 15 pc atau laptop discolor menurut aku ini cocok juga makeup nya lagi cocok untuk grup ini itu nomor 10 lipi karena ini warnanya gold jadi aku pakainya enggak apa apa berantakan aja kita akan blend lagi
263,https://drive.google.com/file/d/1xSQdvW4eV85M8MtKiLxEbiRAnyymwnyE/view?usp=sharing,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[263]1xSQdvW4eV85M8MtKiLxEbiRAnyymwnyE.mp4,Surprise,3,pengen nongkrong sama temen sambil dapat foto box gratis emang ada ada dong mending langsung aja visit pop up wardah yang ini di sini kamu bisa rasain experience virtual personal color check dibantu oleh color export wardah boxnya dan bawa pula hasilnya gratis selain itu kamu juga free in glass produk wardah lip blasting kamu dan yang nggak kalah menarik masih banyak promo menarik lainnya up to 30 diskonnya dan bisa dapetin kemasan lucu wardah colorful yang ini gemes banget kan tunggu apa lagi cuss langsung aja berkunjung ke wardah internasional dari tanggal 8 sampai 26 agustus 2024 buruan sebelum ketinggalan di kemasan ini
264,https://drive.google.com/file/d/1xnnqC_dCycMn_WX7uTEjgat_XSnfRYaF/view?usp=sharing,Joy,/content/drive/MyDrive/satria_data_2025/df_train_videos/[264]1xnnqC_dCycMn_WX7uTEjgat_XSnfRYaF.mp4,Joy,2,halo semuanya aku nazifa dari kota bandung dari bintaro aku dari bekasi dan aku udah di sini dari jakarta menurutnya juga dari warna dan juga pakai bedak sabunnya dari wardah sama 05 sama eyeshadow nya aku pakai yang lezat ini aku lagi pakai lipstik dari wardah nomor shade 02 dari bedaknya dari lipstiknya pakai colorfit happy perasaan hari ini happy
265,https://drive.google.com/file/d/15UGEQeLrgYmjSKgC63Bt0-ntc_FuVd_j/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[265]15UGEQeLrgYmjSKgC63Bt0-ntc_FuVd_j.mp4,Trust,1,bukan cuma wajah aja tapi bibir juga butuh sunscreen buat kamu yang sering olahraga atau aktivitas di luar please proteksi diri kamu dari sinar uv ya tips dari aku coba pakai wardah hydra bomb yang ini karena dia udah ada spf 15 nya udah ada vitamin e juga warnanya natural gitu cocok banget buat pilih activity yuk kembaran sama aku
266,https://drive.google.com/file/d/1kdtDhRpo6ekKfT_yjBVXoVj4WercGNuF/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[266]1kdtDhRpo6ekKfT_yjBVXoVj4WercGNuF.mp4,Proud,0,kapan lagi cuman keliling keliling doang terus dapat dari produk ini tonton video ini sampai habis biar tahu caranya hai hai ini aku lagi di acara wardah color first di sini kita diberi knowledge tentang personal color kita dengan experience yang seru di setiap zonanya nah cara biar kita dapat produk itu kita download dulu aplikasi beauty science terus scan barcode nya di setiap zonanya zona pertama disambut dengan nentuin season kita tuh apa sih nanti tinggal di foto wajah kita lalu ketemu hasilnya zona 2 diisi dengan outfit outfit yang sesuai dengan warna yang kita banget nih biar makin pede buat pergi pergi keluar dan juga biar kita tuh nggak ngerasa kecerahan kegelapan gitu zona 3 itu buat nentuin yang sesuai dengan tipe dan warna kulit kita sama lipat caranya juga simpel banget nih tinggal foto aja muka kita terus nanti keluar deh hasilnya 4 ini ada area untuk personal color analysis buat yang udah
