id,video,emotion,path,emotion_fixed,emotion_fixed_label,transcript
138,https://www.instagram.com/reel/C9ecLnSOrIV/,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[138]C9ecLnSOrIV.mp4,Proud,0,kami juga pengen menampilkan yang terbaik di sana yang paling terakhir ya di olimpiade tokyo ya melihat ganda putri greysia polii dan apriyani berhasil menjadi juara di olimpiade mendapatkan medali emas tuh menambah motivasi kita ya di olimpiade kali olimpiade pertama kami berdua dan antusias kami untuk berlaga di olimpiade ya perasaannya pasti menang bangga karena bisa berlaga juga di olympic dan juga melihat atmosfer olympic yang luar biasa dan tadi juga ini adalah pesta terbaik pesta olahraga terbaik dunia itu pastinya ya bangga juga ya tidak mudah pastinya bisa bermain di olimpiade kita sudah mencoba di 4 tahun lalu tapi belum berhasil dan saat kita bisa bermain di olimpiade paris tahun ini ya semoga kita bisa memberikan yang tepat
139,https://www.instagram.com/reel/DM1pR0ey3sX/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[139]DM1pR0ey3sX.mp4,Surprise,3,star geser carton hadir dengan tampang yang baru tampak depan sudah berubah dengan mengusung desain kotak bagian belakang juga mengarah ke tema yang sama dengan bagian depan perubahan signifikan terasa saat berkendara point of view nya lebih luas karena dashboardnya lebih rendah sehingga tidak menghalangi pandangan ke depan dan juga yang bisa saya rasakan di sini adalah suspensinya terasa suspensinya itu seperti dikoreksi sedikit sehingga ketika melewati jalanan rusak atau gravel penumpang tidak terasa begitu bergoyang goyang uniknya beberapa tombol di menu ac sudah assistive touch jadi terasa lebih modern jadi bagaimana dengan perubahan ini apakah hyundai stargazer karpet bisa masuk daftar mobil pilihan kalian
140,https://www.instagram.com/reel/DMzhzVLy9hg/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[140]DMzhzVLy9hg.mp4,Surprise,3,punya budget 200 juta kalau di awal tahun lalu dapat mobil biasa aja sekarang bisa naik kelas apa aja yang dapat ya yuk yang pertama ada di nggak usah pakai diskon harganya udah menarik banget karena dia dijual cuman dengan harga 195 juta untuk varian yang basic alias paling bawah pindah ke wuling yang ini paling menarik dari harga 279 jutaan dia bisa didapat cuman 195 juta aja pertanyaannya tuh makanya langsung datang ke sini aja deh beneran kok pindah ke suzuki ternyata bisa dapat suzuki frost gl varian manual di harga 249 juta 200 juta tambahin dikit lah lumayan mobil keren atau yang ini nih 200 juta mah dapet dapet hikmah sama stress nya doang paling ini dia nih pabrikan mobil yang jadi raja di harga 200 jutaan karena hampir semua layanan mobilnya harganya 200 jutaan tapi yang jadi highlight kita kali ini ada daihatsu new terios varian terbawah yang manual dia sekarang dijual dengan harga 238 juta aja menarik banget nih 7 penumpang loh bisa dapat xpander gls manual yang harganya ternyata sekarang bisa dapat di 257 jutaan menarik banget nih kalau main ke cari 200 juta tambahin 40 juta aja bisa dapat carry 3 cross terbaru ini nih pindah ke toyota kalau tahun lalu kita pilih agya tahun ini ternyata 214 juta dapat race g manual lebih keren ini sih pastilah kalau di honda masih sama sama awal tahun kemarin dapetnya honda brio e cvt tapi kalau awal tahun kemarin 190 juta sekarang bisa dibeli cuman 180 juta aja kalau di hyundai bisa dapat target essentials tapi masih buka lama di harganya sekarang 200 juta tambah 42 juta ini udah dari harga 280 juta loh 200 juta tambah 50 juta dapat di sinetron si 3r terus ada mobil eropa 178 juta ini varian tertinggi ya yang jaraknya 220 km kalau dari vietnam kita bisa dapat ps3 192 juta 280000 ini harganya mirip mirip sama satu launching sebenarnya sih tapi masih okelah
141,https://www.instagram.com/reel/DLpiur6yIvq/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[141]DLpiur6yIvq.mp4,Surprise,3,mesin boleh di depan tapi penggerak rodanya bisa beda beda cing pertama penggerak roda depan di mana tenaga mesin disalurkan ke roda depan aransemen ini bisa memaksimalkan ruang kabin dan relatif lebih ringan secara komponen pemacu dan sistem penggerak seperti transmisi terpusat di depan aja salah satu kekurangannya berpotensi slip waktu akselerasi apalagi pas nanjak lalu ada penggerak roda belakang yang memungkinkan distribusi bobot kendaraan lebih seimbang dan punya traksi yang lebih baik waktu akselerasi tapi umumnya terutama di mobil konvensional bakal makan ruang kabin karena butuh jalur untuk komponen penggerak dari mesin seperti transmisi as kopel dan gardan terakhir gabungan keduanya tiada lain tiada bukan sistem penggerak 4 roda ketika belakang hilang grip depan bisa narik begitu juga sebaliknya cocok nih buat ngadepin macam macamnya dan terutama permukaan licin atau kontur enggak beraturan tapi tentunya begini miliknya secara biaya lebih tinggi dan mengarah ke efisiensi bahan bakar karena relatif lebih berat gimana kalau kalian prefer penggerak depan belakang atau depan belakang nih
142,https://www.instagram.com/reel/DLZoJ8CytTe/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[142]DLZoJ8CytTe.mp4,Surprise,3,ini bakal jadi model termurah dari aeon tapi soal cover dan spesifikasi gokil juga cing joknya itu enak banget cara materialnya empuk empuk nya dan dimensinya ini besar gitu panjang lebar dan akomodatif dan meski dia nggak punya telescopic steering posisi duduknya udah terbilang pasti untuk menambah kenyamanan bangkunya itu dengan pengaturan elektrik lalu untuk konektivitas saya sendiri sudah lengkap sama android atau apple cafe yang bisa konek cara wireless dan untuk sebuah mobil yang panjangnya 42 meteran ruang kabin itu lapang panjang luas ke depan begitu lebar juga di mana di belakang sama untuk 3 penumpang yang berdasarkan sebagai penumpang yang paling penting jarak tempuhnya dia bisa jalan sampai 500 km sekali cas jadi selain bodinya compact tapi bisa juga untuk dipakai perjalanan jauh gimana kabinet cakep nggak untuk sebuah mobil listrik konteks ukuran 2 di dolphin atau wuling club biar enggak penasaran mending simak review lengkapnya cuma di channel mau
143,https://www.instagram.com/reel/DKzV_YByh1A/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[143]DKzV_YByh1A.mp4,Surprise,3,bensin 98 dari merek berbeda kalau kita coba tarik tarikan gerak kira kira hasilnya beda nggak sih marketing coating mobil 1 drivernya 1 dan sebelumnya udah kita kuras dulu bensinnya untuk diisi pertamax turbo dan kita ambil 5 kali data nah udah gitu dari tekanan angin ban nya jumlah bahan bakarnya itu disamain dan akan kita coba di kondisi yang sama juga jadi langsung aja tarik mang dari set pertama dengan pertamax turbo kita dapat akselerasi 0100 paling cepat di angka 544 detik dan lari 2001 m percepatan di 881 detik nah di rata rata dari total 5 tarikan everest 0100 ada di 574 detik sementara lari 201 meter dapat 897 detik habis transfer pertama kita kuras lagi untuk kemudian nanti diisi sama selfie power micro plus gitu akan dipakai jalan jalan dulu biar bensinnya itu sirkulasi di sistem jadi habis ini kita pakai drone d2 kondisinya untungnya sama kemarin terus tekanan angin ban udah bisa main juga jadi langsung aja kita tes pakai selfie power nitro plus tarik mang well kondisinya udah kita usahain semirip mungkin sampai waktu dan lokasi ngambil datanya lihat hasil geber pakai syal basecamp dan average ternyata lebih cepat dari pas awal musiknya emang tipis tapi yang menarik kalau ditilik lagi angkanya itu lebih konsisten dari tarikan awal sampai ke akhir gimana sesuai ekspektasi nggak untuk lebih lengkapnya nonton aja di channelnya moladin oke kalau kalian sendiri pakai yang mana nih
144,https://www.instagram.com/reel/DKji0r6SU40/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[144]DKji0r6SU40.mp4,Surprise,3,apabila mampu dengan baja 3 miliaran rasanya nggak akan bawa duit ke medan yang kayak gini tapi biar kita tahu markicob tes nanjak naik lexus lm 500 cacing karena buatnya cuman 4 penumpang kali ini total bobot pengujian di 420 kg dan bisa dilihat kan kenapa nggak tega bawa ke tempat gini ceper abis karena bodykit cuma yang jelas bekal mesin 2400 cc turbo hybrid dengan motor listrik penggerak 4 roda naik begini force secara hybrid jadi untuk dorongan utama saat beban berat tetap bersih dengar aja sampai atas usb ikutan chassis gimana kalau punya lexus gini bakal dibawa perbedaan yang berat anyway tunggu review lengkapnya di channel moladin oke
145,https://www.instagram.com/reel/DKT5itwyTPp/,Sadness,/content/drive/MyDrive/satria_data_2025/df_train_videos/[145]DKT5itwyTPp.mp4,Sadness,5,sekilas tampilannya mulus usia juga muda dan ngakunya pernah terabas banjir sedikit kalau nemu xenia yang kayak gini kira kira bakal dibeli atau enggak nih temuan pertama ternyata xenia ini aslinya berplat p cirebon tapi tim kita nemunya jauh banget di mataram ntb pindahnya sih jauh tapi ternyata masalahnya ikut juga begitu dicek lebih dalam astaga kalau setir dan bawa jok depan udah diserang karat parah ini tanda tanda klasik mobil yang pernah nyemplung ke banjir lanjut ke baris tengah bracket jok 10 karat lantai dasar juga nggak kalah serem kotor lembab dan masih tercium bau khas sisa air yang pernah masuk kabin dan ini yang paling nyesek area bagasi karatnya makin jadi dan sisa sisa air masih nangkring manis di pojokan benar benar kenangan banjir yang enggak bisa dilupakan jadi meskipun mobil ini masih muda catatan kondisinya lumayan berat buat kamu yang lagi cari mobil bekas jangan cuma lihat body luar pastikan dicek total luar dalam biar enggak beli kucing dalam karung kejadian kayak gini tuh sering banget kejadian supaya aman panggil aja ti cukup dengan 150 ribu untuk inspeksi menyeluruh plus laporan lengkap dan konsultasi boleh lebih detail 50000 aja buat dapetin laporan kondisi sistem elektrikal dari obd langsung aja hubungi mau inspeksi dengan klik link di bio instagram untuk informasi lebih lanjut ya atau tinggal pilih mobil bekas yang sudah lolos inspeksi dari dealer dealer terverifikasi di website moladin dijamin aman
146,https://www.instagram.com/reel/DJrjeGsSIyc/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[146]DJrjeGsSIyc.mp4,Surprise,3,pabrikan jepang harganya nggak nyampe 500 juta cing adalah 38 jasa yang baru rilis di harga 499 juta meski ini dengan gimmick untuk 1000 konsumen pertama tapi yang jelas di harga normal 519 juta pun tetap bisa nyentuh abis kontestan habit event plugin hybrid lain di pasaran bicara mending mending ini plagiat hybrid di mana sanggup kasih performa extra tapi dibarengi efisiensi bahan bakar yang baik juga etnis dari kapabilitasnya disebut sanggup gerak sampai 90 km dalam mode ini tanpa minum bensin bahkan bisa di charge juga kalau merasa butuh resi elektrik dimensi masuknya medium suv tapi enggak kompromi in kapasitas angkut secara tetap sanggup muat sampai 7 penumpang dan biar dikata jadi pcp paling fiturnya jauh dari kata pc kita dapat layar serba besar di dasbor yang udah lengkap konektivitas kamera 540 derajat ada standar mixer bahkan sisi penumpang depan dapat massa jenis segala mesti diakui ini gokil sih pricing gimana yang lagi timbang timbang buat meminang hybrid dari brand jepang atau korea kira kira jadi bimbang nih
147,https://www.instagram.com/reel/DIlmd-4SO7s/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[147]DIlmd-4SO7s.mp4,Surprise,3,mesinnya bensin tapi bisa ngecas di spklu dan biar cuma bekas 1500 cc tenaganya gokil juga cing adalah ciri 38 csh sebagai bakal calon suv yang bisa kombinasi hematnya mobil listrik dan kemudian pemakaian mobil bensin soalnya doi adalah plugin hybrid jadi beda dari hybrid biasa di mana 38 ini didukung power motor listrik dan baterai yang lebih besar dengan gini bisa jalan 90 km lebih tanpa minum bensin sama sekalipun mobilnya bisa dicas pakai colokan fast charger ccs2 kalau mau isi baterai full di samping ngandelin mesin bensin dan regenerative braking dikombinasi mesin bensin dan motor elektriknya disebut bisa bawa 38 csh tempuh 1300 km 1 tangki bensin dan baterai full juga di samping itu duit yahudi kasih output tenaga yang on paper sih jauh lebih tinggi dari aktivitas 1500 cc turbo tampak menarik ya apalagi dipaketin dengan fitur mewah semisal masa sheet untuk penumpang depan panoramic sunroof segala sampai warna charger dan anda juga udah nggak perlu ditanya lagi pokoknya tinggal nunggu harga resmi ya dengan kapabilitas pcv ekspektasinya seri 3 berapa nih
148,https://www.instagram.com/reel/DH5DVpFyEXV/,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[148]DH5DVpFyEXV.mp4,Trust,1,keberadaannya suka kurang dianggap padahal penting di saat genting apalagi di momen mudik ginting salah satunya adalah bahasa arab minimal tahu lokasi dan cara aksesnya mitsubishi pajero sport ini yang ada persis di kolong belakang cara ngeluarin nya siapin dulu kunci roda yang ada di kompartemen bagasi sebelah kiri lanjut buka kompartemen lantai di sini ada dua lapis kap lingkaran yang bisa kita buka satu persatu untuk akses ke hanger serep putar ke kiri sampai turun semua udah gitu lepas cantolannya dari pelek udah deh dari sini bisa dipantau tekanan anginnya secara berkala biar enggak bingung begitu butuh ikutin rekomendasi pabrikan kalau ada atau umumnya bisa lebih sedikit dari tekanan normal kalau banyak full size boleh dirotasi juga sekali kali misal disamain dengan jadwal service lokasi dan cara akses di tiap mobil bisa beda beda terus jangan kaget juga kalau ternyata enggak ada baca lagi ke manual book karena beberapa mobil cuma dikasih repair kit alias alat tambal ban coba buat yang lagi siap siap mau pergi jauh udah dicek dan syaratnya
149,https://www.instagram.com/reel/DG5nD_aykGo/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[149]DG5nD_aykGo.mp4,Surprise,3,begini jadinya kalau scp monokok sama suv ladder frame diajak nikung cek pertama kita ada toyota fortuner gear sport yang suspensinya relatif kaku kaku sporty ditekuk di kecepatan 35 km per jam namanya hasil meminjam buku kelihatan ya ibunya apalagi mitsubishi pajero sport yang punya karakter relatif lebih soft yang jelas ini semua tapi lain cerita kalau tengok santafe yang punya basis monokok oke namanya suv pasti ada limbung nya tapi tekukan doi bisa lebih rapat shark dan gigit ke jalan bisa kalian notice juga dari suara decitan ban yang lebih kalem padahal speednya sama handling di aspal enggak perlu diragukan lagi kalau acv monokok bisa kasih kenyamanan plus karakter handling yang lebih presisi ketika leader sering relatif lebih longgar tapi untuk urusan kemampuan jelajah pilihan lebih mumpuni balik lagi sama preferensi dan kebutuhan untuk sebuah rtv besar kalian atau rokok
150,https://www.instagram.com/reel/DGKpBnFSzTN/,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[150]DGKpBnFSzTN.mp4,Trust,1,mobil yang lebih tua katanya mesti pakai oli yang lebih kental emang bener tangganya ada 2 faktor yang paling penting untuk diperhatikan pertama viskositas oli yang mana udah termasuk di dalam rekomendasi manual book beserta rentang alternatif yang aman kalau misalnya oli terlalu kental bisa jadi menurunkan efisiensi bahan bakar karena kinerja mesin jadi lebih berat perhatikan ips servis pada oli kalau dari pabrikan harus pakai fps service sn pakailah yang sesuai fps service sn juga jangan pakai yang lebih rendah yang paling tinggi di mesin bensin yang terakhir pilih pilih oli mesin sesuai kebutuhan dan umur mobil biasanya mobil mobil ukuran muda cocok sama oliver sintetis karena untuk mendukung performa dan efisiensi sementara yang lebih lawas biasanya masih cocok untuk pakai mineral tapi apapun olinya pastiin dapat yang original ya itu kan mahal kan masih ada berapa rim pakai yang ini nih belanja di e commerce pakai kode promo bni pertamina langsung dapat diskon 1 juta syaratnya minimal pemilihannya 15 juta dan bisa pilih teno 24 bulan cuma di telaga dot id kita bisa banding bandingin produk credit card sesuai dengan kebutuhan dan sekalian apply juga nggak perlu khawatir lagi pasti dibantuin untuk dapetin credit card yang sesuai dengan kebutuhan so cek dulu aja di keluargaid
151,https://www.instagram.com/moladin_id/reel/DFu7bn8S5k8/,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[151]DFu7bn8S5k8.mp4,Proud,0,ngapain cari mobil km rendah kalau ujung ujungnya km diputar menurut gua paling mending itu cari mobil apa adanya aja km nya berapa terserah yang penting mobilnya terawat kayaknya seperti toyota voxy 2018 ini ini udah di inspeksi juga di mau inspeksi hasil udah keluar semua kilometernya 149000 dan tampilannya semuanya wajar dan seperti mobil yang sangat terawat ini bisa dilihat interiornya semuanya masih original setirnya bahkan ini pengguna sebelumnya ini emang kayaknya ngerawat banget setirnya masih asli biasanya yang mobil ini tahun yang sama itu dia gampang lepek seperti itu joknya semua masih asli dan benar benar pemakaian normal dan ini kalau dilihat dari hasil laporan inspeksi mobil ini bebas banjir bebas tabrak jadi tadi gua udah cek di bagian interior di kolom setir sama bawah jok itu aman semuanya enggak ada karat enggak ada oksidasi dan mobil ini juga bebas tabrak dari belakang menurut dicek umumnya kan belakang gampang ditabrak ya jadi semuanya lempeng bagian pilar juga dan bagian depan sini ini juga masih lurus nggak ada bekas selasaan jadi aman banget jadi mobil ini ada di listing moladincom jadi selain inspeksi nya lengkap banget bahkan kita juga bisa tahu berapa pajak tahunan dari mobil ini dan kalau misalnya ingin kira kira budget itu cocok banget tinggal main aja ke website moladin atau kalau misalnya ada mobil inceran dan pengen mau inspeksi sendiri itu bisa langsung ke jasa mau inspeksi
